airport circle,vadodara,gujarat,5.0,8.0,3.98,1.99,1.0,0.0,98.99,30.0,20.0,80.0,High Risk,['No significant health risks detected']
Airport Circle,Vadodara,Gujarat,70.0,80.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
Airport Circle,Vadodara,Gujarat,70.0,99.99,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
Manjalpur,Vadodara,Gujarat,55.0,110.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Respiratory issues (Asthma, COPD, Allergies)']"
Padra,Vadodara,Gujarat,55.0,100.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
Padra,Vadodara,Gujarat,55.0,110.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Respiratory issues (Asthma, COPD, Allergies)']"
Shravan Chowkdi,Bharuch,Gujarat,55.0,110.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Respiratory issues (Asthma, COPD, Allergies)']"
Fategunj,Vadodara,Gujarat,55.0,80.0,70.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Bronchitis, Eye Irritation, Lung Damage']"
ewte,fsgs,dfsdg,115.0,80.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
ewte,fsgs,dfsdg,115.0,80.0,150.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Bronchitis, Eye Irritation, Lung Damage']"
Janta Chowkdi,Anand,Gujarat,55.0,80.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
Janta Chowkdi,Anand,Gujarat,55.0,80.0,2.0,3.0,1.0,0.99,40.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
VVnagar,Bharuch,Gujarat,55.0,80.0,40.0,20.0,15.0,1.0,80.0,35.0,20.0,60.0,High Risk,['No significant health risks detected']
VVnagar,Bharuch,Gujarat,55.0,80.0,60.0,20.0,50.0,1.0,80.0,35.0,20.0,60.0,High Risk,"['Bronchitis, Eye Irritation, Lung Damage']"
